#-----------------------------------------------------------------------------
# Date d'extraction : 31/10/2025 - 15h50 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023_DISTRIBUTION
# Modele     : MIN
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
5037;44.0168;-1.2028;GWL30;16.27;22.34;9.6;25.99;4.3;22.8;40.1;948.42;77.26;278.78;29.89;43.24;3.1;0;62;2.7;2.57;2.23;2.36;3.9;14.4;33.6;-0.5;0;19;-0.19;-0.64;-0.13;-0.07;-0.25;
5038;44.02;-1.1032;GWL30;15.83;22.67;8.48;27.84;8.9;37.2;25.5;950.6;80.19;288.37;29.09;43.33;3.3;0;65;2.98;2.88;2.4;2.96;7.6;21.5;22.2;-0.3;0;16;-0.16;-0.61;-0.09;-0.04;0;
5039;44.0231;-1.0037;GWL30;15.76;22.59;8.38;27.71;8.6;40;25.3;956.51;80.74;290.98;29.29;43.59;3.2;0;60;2.99;2.9;2.39;2.98;7.4;25.1;22;-0.4;0;24;-0.16;-0.61;-0.09;-0.04;0;
5040;44.0261;-0.9041;GWL30;15.84;22.79;8.4;27.95;9.3;40.3;27.1;988.4;84.9;290.85;29.64;41.99;3.5;0;58;3.04;3.07;2.44;3.17;8.1;25.2;24;-0.1;0;21;-0.13;-0.57;-0.06;-0.02;-0.06;
5041;44.0291;-0.8045;GWL30;15.67;22.84;8.12;28.45;13.6;46.5;20.6;917.67;82.17;261.62;28.04;42.11;3.5;1;76;3.05;3.14;2.43;3.41;11.8;28.8;18.7;-0.1;1;29;-0.12;-0.57;-0.07;-0.01;-0.06;
5042;44.0319;-0.7049;GWL30;15.68;23.15;7.78;28.9;13.2;51.3;21.5;818.34;79.79;225.4;24.53;35.77;3.4;1;99;3.1;3.16;2.44;3.43;11.3;32.3;19.2;-0.2;1;32;-0.12;-0.57;-0.07;-0.01;-0.06;
5043;44.0346;-0.6052;GWL30;15.7;23.27;7.8;29.04;12.4;51.8;21.6;822.87;82.98;230.13;24.98;36.6;3.6;2;97;3.11;3.26;2.44;3.52;10.2;32.5;19.6;-0.1;1;34;-0.11;-0.56;-0.04;0.01;0.01;
5044;44.0373;-0.5056;GWL30;15.71;23.32;7.77;29.13;11.6;52.8;22.5;828.09;79.39;232.91;25.17;36.45;3.3;2;106;3.13;3.34;2.43;3.63;9.5;33.8;20.4;-0.2;2;34;-0.11;-0.57;-0.03;0.01;0.02;
5045;44.0398;-0.406;GWL30;15.77;23.37;7.96;29.22;12.1;53.4;24;817.21;72.74;226.8;23.27;36.75;3;2;102;3.15;3.33;2.57;3.67;10;34.6;21.7;-0.6;2;37;-0.12;-0.61;-0.06;-0.06;-0.05;
5046;44.0423;-0.3063;GWL30;15.8;23.49;7.94;29.24;11.4;54.2;26.4;816.91;73.59;229.04;23.82;37.56;3.3;2;107;3.22;3.49;2.56;3.75;9.5;34.3;23.3;-0.3;2;35;-0.13;-0.61;-0.06;-0.04;-0.08;
5047;44.0447;-0.2066;GWL30;16.04;23.71;8.16;29.14;11.2;51.2;35;759.3;69.67;205.32;22.5;36.01;3.2;1;106;3.18;3.51;2.48;3.86;9.5;34.2;29.4;-0.5;1;35;-0.13;-0.6;-0.07;-0.05;-0.08;
5048;44.047;-0.107;GWL30;15.92;23.64;8.1;28.97;11.4;49.8;33.7;771.84;70.74;207.86;23.17;36.26;3.3;1;101;3.15;3.57;2.49;3.91;9.7;33.7;29.4;-0.3;1;32;-0.12;-0.59;-0.07;-0.02;-0.07;
5049;44.0491;-0.0073;GWL30;15.9;23.65;8.04;28.96;11.3;48.2;33.9;768.35;71.5;209.28;23.68;36.84;3.4;1;106;3.17;3.63;2.45;3.97;9.5;32.2;29.7;-0.1;1;36;-0.12;-0.59;-0.06;0;-0.13;
5179;44.0854;-1.307;GWL30;16.21;22.41;9.4;26.07;4.8;22.7;36.9;702.82;58.24;205.52;22.95;33.99;3;1;116;2.62;2.45;2.12;2.29;4.1;14.2;31.1;-0.6;0;14;-0.19;-0.66;-0.13;-0.04;-0.29;
5180;44.0887;-1.2073;GWL30;16.12;22.3;9.32;25.94;5.1;22.5;35.8;707.28;58.6;206.86;23.09;34.17;3;1;91;2.62;2.45;2.12;2.3;4.5;14.5;30.4;-0.6;0;16;-0.19;-0.66;-0.13;-0.04;-0.29;
5181;44.0919;-1.1076;GWL30;15.74;22.71;8.29;28.17;12.2;41.8;20.5;857.9;79.41;253.86;26.75;41.5;2.9;0;77;2.96;2.81;2.34;2.88;10.2;23.1;18;-0.8;0;18;-0.17;-0.6;-0.1;-0.05;-0.03;
5182;44.095;-1.0079;GWL30;15.66;22.72;8.18;28.26;12.6;44;21.5;888.77;80.32;259.6;27.09;43.37;3.2;0;75;3;2.98;2.37;3.2;10.8;26.6;19.4;-0.6;0;22;-0.15;-0.59;-0.07;-0.04;-0.04;
5183;44.098;-0.9082;GWL30;15.61;22.67;8.15;28.19;12.6;43.5;21;892.4;80.61;260.77;27.14;43.51;3.1;0;83;3.01;2.99;2.36;3.21;10.9;26.2;19;-0.6;0;20;-0.15;-0.59;-0.07;-0.04;-0.04;
5184;44.1009;-0.8085;GWL30;15.64;22.81;8.1;28.4;13;46.3;21.8;912.7;79.49;265.41;28.47;42.91;3.5;1;75;3.04;3.14;2.4;3.42;11.2;28.8;19.8;-0.1;1;26;-0.13;-0.59;-0.05;0.01;-0.01;
5185;44.1038;-0.7087;GWL30;15.61;22.77;8.02;28.39;13.4;47.4;20.3;922.31;82.58;262.94;28.15;42.31;3.5;1;75;3.06;3.15;2.39;3.49;11.6;30.2;18.4;-0.1;1;27;-0.12;-0.57;-0.07;-0.01;-0.06;
5186;44.1065;-0.609;GWL30;15.68;23.24;7.77;28.97;12.1;50;21.9;824.52;83.16;230.66;25.04;36.67;3.6;2;91;3.11;3.26;2.43;3.51;10;30.8;19.8;0;1;28;-0.11;-0.56;-0.04;0.01;0.01;
5187;44.1092;-0.5092;GWL30;15.67;23.28;7.75;29.03;11.4;51.3;22.2;830.66;79.64;234.03;25.23;36.54;3.3;2;107;3.13;3.34;2.43;3.61;9.4;32.3;20.2;-0.2;2;33;-0.11;-0.57;-0.03;0.01;0.01;
5188;44.1117;-0.4094;GWL30;15.63;23.23;7.73;29.02;11.3;52;22.2;833.93;79.95;234.81;25.39;36.66;3.4;2;101;3.14;3.36;2.45;3.71;9.3;33.5;20.2;-0.2;2;34;-0.11;-0.57;-0.03;0.01;0.01;
5189;44.1142;-0.3097;GWL30;15.65;23.3;7.73;29.03;11.6;51.8;23.1;832.29;77.76;237.22;24.81;38.29;3.7;2;92;3.15;3.42;2.45;3.71;9.6;33.5;21.1;0.1;2;34;-0.12;-0.58;-0.03;-0.03;0.02;
5190;44.1166;-0.2099;GWL30;15.62;23.32;7.69;29.04;11.2;51.5;23.9;839.29;79.18;237.82;25.18;38.88;3.7;2;92;3.16;3.49;2.44;3.81;9.3;34.2;21.9;0.1;2;31;-0.11;-0.58;-0.03;0.01;-0.02;
5191;44.1188;-0.1101;GWL30;15.87;23.57;8.04;28.87;11.1;48.4;33;780.62;74.91;212.65;23.59;38.19;3.8;1;97;3.13;3.54;2.45;3.87;9.3;32.5;29.2;0.2;1;30;-0.12;-0.57;-0.05;0;-0.09;
5192;44.121;-0.0103;GWL30;15.89;23.63;8.03;28.91;11.2;47.9;34.1;769.24;71.6;209.43;23.72;35.98;3.4;1;96;3.17;3.64;2.46;3.96;9.5;32;29.9;-0.1;1;32;-0.12;-0.59;-0.06;0;-0.13;
5193;44.1231;0.0895;GWL30;15.68;23.46;7.65;28.89;10.4;47.2;33.4;692.24;71.3;181.74;21.33;34.81;3.2;1;115;3.24;3.66;2.44;3.85;8.9;32.1;28.9;-0.4;1;40;-0.13;-0.59;-0.05;-0.01;-0.13;
5323;44.1606;-1.2118;GWL30;16.02;22.26;9.22;26.04;3.8;21;32.3;713.28;62.79;212.04;22.4;35.02;2.8;1;79;2.6;2.46;2.06;2.47;3.1;13.2;27.7;-1;0;12;-0.18;-0.63;-0.12;-0.09;-0.14;
5324;44.1638;-1.112;GWL30;15.71;22.75;8.28;28.12;10.8;40.8;21.3;847.99;76.48;262.45;25.91;42.94;2.7;1;72;2.92;2.86;2.33;2.83;8.8;21.9;18.8;-1;0;18;-0.18;-0.62;-0.1;-0.06;-0.06;
5325;44.1669;-1.0122;GWL30;15.66;22.74;8.24;28.22;11.9;43.8;21.5;873.4;81.31;265.29;25.56;42.7;3;1;73;2.97;2.95;2.37;3.09;10.1;25.7;19.2;-0.6;0;24;-0.16;-0.59;-0.08;-0.09;-0.03;
5326;44.1699;-0.9123;GWL30;15.61;22.67;8.17;28.19;12.6;43;21;892.42;80.61;260.77;27.14;43.51;3.1;0;72;3.01;2.99;2.36;3.21;10.9;25.6;19;-0.6;0;23;-0.15;-0.59;-0.07;-0.04;-0.04;
5327;44.1728;-0.8125;GWL30;15.66;22.84;8.13;28.44;13.1;45.4;21.8;910.69;79.31;264.84;28.43;42.82;3.5;1;78;3.03;3.13;2.4;3.38;11.3;27.8;19.7;-0.1;1;28;-0.13;-0.59;-0.05;0.01;-0.01;
5328;44.1756;-0.7126;GWL30;15.64;22.9;8.07;28.51;12.4;46.2;21;926.85;82.19;270.79;28.25;44.02;3.7;1;72;3.05;3.24;2.41;3.52;10.6;28.8;18.9;0.1;1;29;-0.12;-0.57;-0.04;0;0.06;
5329;44.1784;-0.6127;GWL30;15.61;23.16;7.75;28.82;11.4;48.2;21.5;829.41;80.51;232.73;25.1;37.52;3.8;2;87;3.11;3.26;2.45;3.48;9.5;29.6;19.4;0;2;36;-0.11;-0.57;-0.04;0.02;0.04;
5330;44.181;-0.5128;GWL30;15.59;23.21;7.7;28.85;11.6;49.2;22.5;830.07;78.28;235.42;25.84;39.24;3.5;2;92;3.13;3.38;2.44;3.6;9.5;30.7;20.5;-0.1;2;36;-0.11;-0.58;-0.04;0.02;0.01;
5331;44.1836;-0.4129;GWL30;15.57;23.2;7.81;28.91;11.6;50.2;22.5;831.27;78.38;235.59;25.86;39.86;3.5;2;95;3.13;3.38;2.48;3.7;9.5;32.5;20.5;-0.1;2;27;-0.11;-0.58;-0.04;0.02;0.01;
5332;44.1861;-0.313;GWL30;15.51;23.19;7.66;28.87;11.8;49.2;22.5;847.21;79.26;237.84;25.56;38.54;3.3;2;97;3.12;3.43;2.45;3.75;9.9;32.7;20.5;-0.3;2;32;-0.1;-0.58;-0.04;-0.01;0.01;
5333;44.1885;-0.2131;GWL30;15.52;23.21;7.62;28.87;10.9;49.7;23.8;847.15;79.88;239.71;25.44;39.15;3.7;2;86;3.17;3.52;2.44;3.85;9.1;33.5;21.7;0;2;32;-0.11;-0.58;-0.03;0.01;-0.02;
5466;44.2324;-1.2163;GWL30;16.13;22.38;9.39;26.21;5.6;25.5;33.5;707.37;62.28;214.33;22.17;35.74;2.8;1;97;2.59;2.45;2.14;2.45;4.9;17.1;28.3;-0.9;1;14;-0.18;-0.63;-0.12;-0.09;-0.07;
5467;44.2356;-1.1164;GWL30;15.81;22.87;8.37;28.29;10.6;42.5;22.9;840.83;75.89;260.22;25.69;42.64;2.7;1;76;2.92;2.86;2.34;2.81;8.5;22.7;20.2;-1;0;23;-0.18;-0.62;-0.1;-0.06;-0.06;
5468;44.2387;-1.0164;GWL30;15.71;22.81;8.29;28.32;12.2;43.7;22;869.5;80.95;264.11;25.43;42.52;3;1;73;2.96;2.95;2.37;3.07;10.2;25.4;19.7;-0.5;0;26;-0.16;-0.59;-0.08;-0.09;-0.03;
5469;44.2418;-0.9164;GWL30;15.63;22.71;8.16;28.19;11.9;45.7;21;875.23;81.46;265.68;25.6;42.78;3;1;79;2.97;2.95;2.36;3.09;10.1;27.8;18.8;-0.6;1;27;-0.16;-0.59;-0.08;-0.09;-0.03;
5470;44.2447;-0.8165;GWL30;15.69;22.87;8.18;28.45;12.8;45.8;22;898.61;81.76;268.78;27.17;42.33;3.5;1;81;3;3.09;2.38;3.33;11;27.7;19.9;-0.2;1;27;-0.14;-0.57;-0.05;-0.02;0.05;
5471;44.2475;-0.7165;GWL30;15.66;22.95;8.1;28.56;13.4;46.8;21.4;919.58;85.63;271.99;27;43.76;2.9;1;76;3.03;3.23;2.4;3.5;11.5;29.2;19.2;-0.7;1;30;-0.12;-0.56;-0.03;-0.04;0.01;
5472;44.2503;-0.6165;GWL30;15.58;22.86;8.03;28.44;13.3;45.7;20.8;926.1;86.21;273.95;27.17;44.03;3;1;73;3.04;3.25;2.39;3.53;11.4;28.6;18.8;-0.6;1;32;-0.12;-0.56;-0.03;-0.04;0.01;
5473;44.2529;-0.5165;GWL30;15.68;23.32;7.77;29.03;12.2;50.1;22.7;821.82;77.58;232.91;25.57;38.96;3.5;2;92;3.12;3.35;2.44;3.57;10;30.7;20.7;-0.1;2;38;-0.11;-0.58;-0.04;0.03;0.01;
5474;44.2555;-0.4164;GWL30;15.61;23.29;7.85;29;12.1;51;22.9;839.1;78.56;235.7;25.31;38.56;3.3;2;104;3.11;3.4;2.5;3.68;10.2;32.7;20.9;-0.3;2;25;-0.1;-0.58;-0.04;-0.02;0.01;
5476;44.2603;-0.2164;GWL30;15.61;23.34;7.65;29.03;11.4;50.6;23.6;837.11;77.9;238.08;25.38;38.27;3.7;2;89;3.15;3.52;2.39;3.77;9.6;33.3;21.5;0.1;2;33;-0.1;-0.58;-0.03;0.02;0.02;
5609;44.3043;-1.2209;GWL30;16.15;22.5;9.31;26.16;4.6;24.2;38.2;710.28;62.5;216.28;22.29;32.59;2.8;1;99;2.64;2.63;2.1;2.51;4;16.3;31.6;-1;1;14;-0.18;-0.63;-0.12;-0.09;-0.07;
5610;44.3075;-1.1208;GWL30;16.11;22.47;9.28;26.12;4.6;24;36.3;730.11;67.92;221.75;22.68;32.66;3.3;1;80;2.64;2.64;2.1;2.51;4;16;29.9;-0.3;0;19;-0.17;-0.59;-0.09;-0.06;-0.08;
5611;44.3106;-1.0207;GWL30;15.73;22.85;8.31;28.32;11.8;44.3;22.1;870.23;85.32;273.01;26.08;39.95;3.7;1;78;2.94;2.94;2.35;3.02;9.9;25.5;19.6;-0.1;0;24;-0.16;-0.57;-0.07;-0.03;-0.06;
5612;44.3136;-0.9206;GWL30;15.69;22.89;8.25;28.45;12.6;45.7;21.3;891.35;84.8;272.98;26.46;39.69;3.5;1;82;2.97;3.07;2.36;3.28;10.7;27.7;19;-0.1;1;26;-0.15;-0.55;-0.06;-0.02;-0.1;
5613;44.3166;-0.8205;GWL30;15.7;22.89;8.25;28.46;12.6;45.8;21.3;890.98;84.76;272.85;26.45;39.67;3.5;1;85;2.97;3.07;2.36;3.27;10.7;27.7;19;0;1;25;-0.15;-0.55;-0.06;-0.02;-0.1;
5614;44.3194;-0.7204;GWL30;15.77;23.07;8.2;28.67;13.6;47.2;22.5;911.96;84.94;269.71;26.7;43.45;3;1;85;3.03;3.22;2.41;3.42;11.8;28.5;20.2;-0.6;1;33;-0.12;-0.56;-0.03;-0.05;0.01;
5615;44.3222;-0.6202;GWL30;15.69;22.97;8.13;28.64;13.4;47.3;21.5;917.77;85.48;271.34;26.97;43.69;2.9;1;78;3.03;3.23;2.4;3.56;11.6;29.5;19.4;-0.7;1;32;-0.12;-0.56;-0.03;-0.04;0.01;
5616;44.3248;-0.5201;GWL30;15.66;23;8.09;28.59;13;46.8;21.5;921.39;84.84;276.42;27.02;44.16;3.2;1;82;3.05;3.32;2.41;3.57;11.2;29.2;19.5;-0.5;1;30;-0.12;-0.56;-0.03;-0.03;0.03;
5752;44.3761;-1.2254;GWL30;16.21;22.51;9.44;26.17;4.6;23.4;37.7;719.24;67.73;226.36;22.63;32.58;3.5;1;95;2.72;2.63;2.23;2.51;4;15.4;31.2;0;1;16;-0.18;-0.59;-0.08;-0.06;-0.18;
5753;44.3793;-1.1252;GWL30;16.18;22.52;9.41;26.28;4.6;22.9;37.5;720.24;67.82;226.69;22.55;32.39;3.5;1;81;2.7;2.71;2.23;2.66;3.9;15;31;0;1;25;-0.18;-0.59;-0.08;-0.06;-0.18;
5754;44.3825;-1.025;GWL30;15.74;22.85;8.31;28.33;11.8;42.9;22.2;869.81;85.28;272.83;26.07;39.93;3.7;1;78;2.94;2.94;2.35;3.01;9.9;24;19.7;0;1;27;-0.16;-0.57;-0.07;-0.03;-0.06;
5755;44.3855;-0.9248;GWL30;15.74;22.94;8.29;28.52;12.6;45;21.5;888.12;84.49;272.34;26.37;39.55;3.5;1;89;2.97;3.07;2.36;3.24;10.8;26.4;19.1;-0.1;1;22;-0.15;-0.55;-0.06;-0.02;-0.1;
5756;44.3884;-0.8245;GWL30;15.75;22.95;8.3;28.54;12.6;45.1;21.5;887.29;84.41;271.9;26.34;39.52;3.5;1;78;2.97;3.06;2.36;3.24;10.8;26.4;19.1;-0.1;1;29;-0.15;-0.55;-0.06;-0.02;-0.1;
5757;44.3913;-0.7243;GWL30;15.8;23.09;8.26;28.7;13.3;47.6;22.6;902.86;85.42;275.42;26.82;40.36;3.2;1;83;3.02;3.2;2.38;3.37;11.4;28.8;20.4;-0.5;1;32;-0.13;-0.55;-0.03;-0.03;-0.02;
5758;44.394;-0.624;GWL30;15.74;23.1;8.2;28.68;13.5;46.8;22.5;908.38;86.09;278.87;27.09;41.51;3.5;1;81;3.04;3.31;2.39;3.49;11.8;28.6;20.2;-0.2;1;29;-0.13;-0.55;-0.02;0;-0.01;
5895;44.448;-1.23;GWL30;16.21;22.56;9.45;26.33;4.8;23.5;37.9;718.35;67.63;226.17;22.49;32.31;3.5;1;104;2.7;2.7;2.23;2.66;4.2;15.5;31.6;0;1;14;-0.18;-0.59;-0.08;-0.06;-0.18;
5896;44.4512;-1.1296;GWL30;16.21;22.55;9.36;26.42;5.3;24.7;37.8;718.58;67.67;226.17;22.5;32.32;3.5;1;81;2.7;2.7;2.14;2.66;4.6;16.3;31.3;0;1;26;-0.18;-0.59;-0.08;-0.06;-0.18;
5897;44.4543;-1.0293;GWL30;15.89;23.08;8.34;28.49;11.7;43.7;25.5;855.13;82.7;272.69;25.93;39.25;3.1;0;81;3.04;3.12;2.34;3.09;9.7;24.2;22;-0.5;0;26;-0.17;-0.56;-0.06;-0.07;-0.16;
